"Абросимов П. П."=>"Абросимов П. П.",
"Авзотис Г."=>"Авзотис Г.",
"Аглицкий Г. А."=>"Аглицкий Г. А.",
"Агню Д."=>"Агню Д.",
"Адамович С. М."=>"Адамович С. М.",
"Александров"=>"Александров",
"Алешин"=>"Алешин",
"Алешина А. Б."=>"Алешина А. Б.",
"Альперович Б. С."=>"Альперович Б. С.",
"Альшванг А. А."=>"Альшванг А. А.",
"Андреев Н."=>"Андреев Н.",
"Андреев С."=>"Андреев С.",
"Андреева Н."=>"Андреева Н.",
"Андрианов Н. Н."=>"Андрианов Н. Н.",
"Антоновский"=>"Антоновский",
"Аргатов И. И."=>"Аргатов И. И.",
"Аркадий (Федоров)"=>"Аркадий (Федоров)",
"Арсеньев Ю. К."=>"Арсеньев Ю. К.",
"Архипова П. Е."=>"Архипова П. Е.",
"Афанасьев А. А."=>"Афанасьев А. А.",
"Базегский П. И."=>"Базегский П. И.",
"Байков Ф."=>"Байков Ф.",
"Бакланов Ю. П."=>"Бакланов Ю. П.",
"Баландин Т. В."=>"Баландин Т. В.",
"Баралл П."=>"Баралл П.",
"Баранов Д. О."=>"Баранов Д. О.",
"Баранцов А. П."=>"Баранцов А. П.",
"Барбашин В. Б."=>"Барбашин В. Б.",
"Басинский"=>"Басинский",
"Башев П. А."=>"Башев П. А.",
"Башева А. М."=>"Башева А. М.",
"Бек"=>"Аркадий (Федоров)",
"Белиловский К. А."=>"Белиловский К. А.",
"Беляев А. П."=>"Беляев А. П.",
"Беляев И. С."=>"Беляев И. С.",
"Беляков С. М."=>"Беляков С. М.",
"Бенкендорф А. Х."=>"Бенкендорф А. Х.",
"Березин"=>"Березин",
"Бесов"=>"Бесов",
"Беспальчев А. Ф."=>"Беспальчев А. Ф.",
"Благородченков"=>"Благородченков",
"Блау"=>"Блау",
"Блок А. А."=>"Блок А. А.",
"Бобринский А. А."=>"Бобринский А. А.",
"Богданов В."=>"Богданов В.",
"Богданов В. Н."=>"Богданов В. Н.",
"Богданов М."=>"Богданов М.",
"Богданов П."=>"Богданов П.",
"Болотников И. М."=>"Болотников И. М.",
"Большаков И. П."=>"Большаков И. П.",
"Бонбин П."=>"Бонбин П.",
"Бржеский В. Ч."=>"Бржеский В. Ч.",
"Бронштейн А. Л."=>"Бронштейн А. Л.",
"Вавилов Г.А."=>"Вавилов Г. А.",
"Вагнер"=>"Вагнер",
"Валентик И. Я."=>"Валентик И. Я.",
"Варзугин Н. П."=>"Варзугин Н. П.",
"Вашингтон Д."=>"Вашингтон Д.",
"Введенский А. И."=>"Введенский А. И.",
"Венберг М."=>"Венберг М.",
"Венустов В."=>"Венустов В.",
"Вержбицкий"=>"Вержбицкий",
"Вилларский"=>"Вилларский",
"Вильчевский Э."=>"Вильчевский Э.",
"Владимир Александрович (великий князь)"=>"Владимир Александрович (великий князь)",
"Власов С."=>"Власов С.",
"Воздвиженский В."=>"Воздвиженский В.",
"Волейко В. Ф."=>"Волейко В. Ф.",
"Волков"=>"Волков",
"Володзко Г. Ю."=>"Володзко Г. Ю.",
"Воронов В. Ф"=>"Воронов В. Ф.",
"Воронов Ф. В."=>"Воронов Ф. В.",
"Воскресенский А"=>"Воскресенский А.",
"Воскресенский В."=>"Воскресенский В.",
"Воскресенский П. А."=>"Воскресенский П. А.",
"Вяземский С. А."=>"Вяземский С. А.",
"Гаврилов П. И."=>"Гаврилов П. И.",
"Гайдебуров П. П."=>"Гайдебуров П. П.",
"Галченко"=>"Галченко",
"Гарш А. Ф."=>"Гарш А. Ф.",
"Гарязин А. Л."=>"Гарязин А. Л.",
"Герасим (Ионин)"=>"Герасим (Ионин)",
"Герцев А. И."=>"Герцев А. И.",
"Гершанович Д. Г."=>"Гершанович Д. Г.",
"Гиппиев Н. Г. (Лайне Н.)"=>"Гиппиев Н. Г. (Лайне Н.)",
"Глиноецкий Г. П."=>"Глиноецкий Г. П.",
"Глушковский Ю. В."=>"Глушковский Ю. В.",
"Голубева Г"=>"Голубева Г.",
"Гончаревский А. К."=>"Гончаревский А. К.",
"Готман М. Ф."=>"Готман М. Ф.",
"Грамицарис А."=>"Грамицарис А.",
"Граммати Е. Е."=>"Граммати Е. Е.",
"Грибанов В. В."=>"Грибанов В. В.",
"Григорьев Г. Г."=>"Григорьев Г. Г.",
"Григорьева Е. С."=>"Григорьева Е. С.",
"Громов И. Ф."=>"Громов И. Ф.",
"Громов П."=>"Громов П.",
"Гручин М. И."=>"Гручин М. И.",
"Гюнтер К. К."=>"Гюнтер К. К.",
"Данилов Т."=>"Данилов Т.",
"Дашков А. В."=>"Дашков А. В.",
"Дворжицкий К. А."=>"Дворжицкий К. А.",
"де Д."=>"",
"де П."=>"",
"Девяткин В. В."=>"Девяткин В. В.",
"Дейхман Я. П."=>"Дейхман Я. П.",
"Де-Ливрон А. А."=>"Де-Ливрон А. А.",
"дементьев П. В."=>"Дементьев П. В.",
"Денисова А. Ф."=>"Денисова А. Ф.",
"Дингельштедт Ф."=>"Дингельштедт Ф.",
"Добре К."=>"Добре К.",
"Докучаев-Басков К. А."=>"Докучаев-Басков К. А.",
"Долгов И."=>"Долгов И.",
"Дорофеев Я."=>"Дорофеев Я.",
"Драницын"=>"Драницын",
"Друзин М. М."=>"Друзин М. М.",
"Дуденков В. Д."=>"Дуденков В. Д.",
"Дункен"=>"Дункен",
"Дыклоп Э. П."=>"Дыклоп Э. П.",
"Дюливье Е. Н."=>"Дюливье Е. Н.",
"Егоров Г. Ф."=>"Егоров Г. Ф.",
"Елнинский Н. И."=>"Елнинский Н. И.",
"Ерошкин."=>"Ерошкин.",
"Ершов С. А."=>"Ершов С. А.",
"Ефимов А. М."=>"Ефимов А. М.",
"Ефимов С. В."=>"Ефимов С. В.",
"Жеребцов"=>"Жеребцов",
"Жигарев П. Ф."=>"Жигарев П. Ф.",
"Жилинская Е. К."=>"Жилинская Е. К.",
"Заводовский М. Н."=>"Заводовский М. Н.",
"Загонский Е. К."=>"Загонский Е. К.",
"Зайцев В. М."=>"Зайцев В. М.",
"Зайцев С. В."=>"Зайцев С. В.",
"Закревская Е. М."=>"Закревская Е. М.",
"Заозерский В."=>"Заозерский В.",
"Звероловлев Е."=>"Звероловлев Е.",
"Звероловлев Т. А."=>"Звероловлев Т. А.",
"Золотухин Е. О."=>"Золотухин Е. О.",
"Зон А. А."=>"Зон А. А.",
"Зубовский М. И."=>"Зубовский М. И.",
"Зубравский К. Ф."=>"Зубравский К. Ф.",
"Зюльмаев Г."=>"Зюльмаев Г.",
"Иванов Г."=>"Иванов Г.",
"Иванов М."=>"Иванов М.",
"Иванов Н. П."=>"Иванов Н. П.",
"Ивановский"=>"Ивановский",
"Ивановский Ю."=>"Ивановский Ю.",
"Игнатович Т."=>"Игнатович Т.",
"Иевлев Д. П."=>"Иевлев Д. П.",
"Иннокентий (Левизор)"=>"Иннокентий (Левизор)",
"Иоанникий (казначей Соловецкого монастыря)"=>"Иоанникий (казначей Соловецкого монастыря)",
"Иоганскон К."=>"Иогансон К. А.",
"Иогансон К."=>"Иогансон К. А.",
"Ионафан (Руднев)"=>"Ионафан (Руднев)",
"Исихий (Звероловлев)"=>"Исихий (Звероловлев)",
"Июдин И. М."=>"Июдин И. М.",
"Июдин Ф. Е."=>"Июдин Ф. Е.",
"Калашников К. А."=>"Калашников К. А.",
"Каликин В. С."=>"Каликин В. С.",
"Калинин А."=>"Ионафан (Руднев)",
"Канорская Г. Н."=>"Канорская Г. Н.",
"Капица Л. Л."=>"Капица Л. Л.",
"Карп С. М."=>"Карп С. М.",
"Карпин А. Б."=>"Карпин А. Б.",
"Карпов"=>"Карпов",
"Катун Д. И."=>"Катун Д. И.",
"Кацеблин П. И."=>"Кацеблин П. И.",
"Качалов"=>"Качалов",
"Качалов П. В."=>"Качалов П. В.",
"Качикис А."=>"Качикис А.",
"Кермик Ф. Х."=>"Кермик Ф. Х.",
"Кийскинен А. И."=>"Кийскинен А. И.",
"Киселев Г. И."=>"Киселев Г. И.",
"Климов А. И."=>"Климов А. И.",
"Клодницкий Г. Э."=>"Клодницкий Г. Э.",
"Клоковский З. И."=>"Клоковский З. И.",
"Ключарева А. А."=>"Ключарева А. А.",
"Кобелев П."=>"Кобелев П.",
"Ковалевский Л. В."=>"Ковалевский Л. В.",
"Козлов Т."=>"Козлов Т.",
"Козырев И. И."=>"Козырев И. И.",
"Колмовский Л. Н."=>"Колмовский Л. Н.",
"Колосенок С. В."=>"Колосенок С. В.",
"Компанеец Д"=>"Компанеец Д.",
"Коненков С. Т."=>"Коненков С. Т.",
"Коновницын П. П."=>"Коновницын П. П.",
"Кононов Ф."=>"Кононов Ф.",
"Кораблев А. С."=>"Кораблев А. С.",
"Корндорф А. Ф."=>"Корндорф А. Ф.",
"Костюк"=>"Костюк",
"Косцепецкий"=>"Косцепецкий",
"Краверский А. В."=>"Краверский А. В.",
"Кравченко А. И."=>"Кравченко А. И.",
"Кратц К. О."=>"Кратц К. О.",
"Кретковский К. Ф."=>"Кретковский К. Ф.",
"Кридин П. В."=>"Кридин П. В.",
"Кротова Н. А."=>"Кротова Н. А.",
"Крохина"=>"Крохина",
"Крутяков П. И."=>"Крутяков П. И.",
"Крылов А. Я."=>"Крылов А. Я.",
"Крылов Н. М."=>"Крылов Н. М.",
"Кубагин И"=>"Кубагин И",
"Кудряшов А. П."=>"Кудряшов А. П.",
"Кузьмин"=>"Кузьмин",
"Кузьмин А. Ф."=>"Кузьмин А. Ф.",
"Куликовский Г. И."=>"Куликовский Г. И.",
"Куткевич А. И."=>"Куткевич А. И.",
"Кутузов А. А."=>"Кутузов А. А.",
"Кутузов М. Ф."=>"Кутузов М. Ф.",
"Лаварелло М."=>"Лаварелло М.",
"Лавров"=>"Лавров",
"Ланговой С. В."=>"Ланговой С. В.",
"Лачинов"=>"Лачинов",
"Левенштейн М. С."=>"Левенштейн М. С.",
"Леви"=>"Леви",
"Леви М. Ф."=>"Леви М. Ф.",
"Левин Л. Г."=>"Левин Л. Г.",
"Лежиев"=>"Лежиев",
"Лемсен М."=>"Лемсен М.",
"Ленин Н. В."=>"Ленин Н. В.",
"Ли Ки Ву"=>"Ли Ки Ву",
"Линдгрен А."=>"Линдгрен А.",
"Липкин"=>"Липкин",
"Логинов"=>"Логинов",
"Лузгин В. Н."=>"Лузгин В. Н.",
"Лукас Д."=>"Лукас Д.",
"Лукин И. С."=>"Лукин И. С.",
"Лукс К. И."=>"Лукс К. И.",
"Львов"=>"Львов",
"Любовина М. Н."=>"Любовина М. Н.",
"Лядинский Н. П."=>"Лядинский Н. П.",
"Мазуровский Л. А."=>"Мазуровский Л. А.",
"Майстерман С. А."=>"Майстерман С. А.",
"Макаров Г."=>"Макаров Г.",
"Маковская Н. А."=>"Маковская Н. А.",
"Максимов А. П."=>"Максимов А. П.",
"Максимова М."=>"Максимова М.",
"Максютенко Б. М."=>"Максютенко Б. М.",
"Малокрошечный И. И."=>"Малокрошечный И. И.",
"Маминов И. А."=>"Маминов И. А.",
"Мареш И. Ф."=>"Мареш И. Ф.",
"Марин Н. М."=>"Марин Н. М.",
"Маркконен Э. В."=>"Маркконен Э. В.",
"Марков Г. Н."=>"Марков Г. Н.",
"Мартьянов А."=>"Мартьянов А.",
"Маттилайнен"=>"Маттилайнен",
"Мауну"=>"Мауну",
"Машаров Ф. Ф."=>"Машаров Ф. Ф.",
"Мелик-Шахназаров"=>"Мелик-Шахназаров",
"Мелленберг Э. Ф."=>"Мелленберг Э. Ф.",
"Мемнонов В. В."=>"Мемнонов В. В.",
"Мензенкампф фон Ю."=>"Мензенкампф фон Ю.",
"Меркульев А."=>"Меркульев А.",
"Мертенс В. Ф."=>"Мертенс В. Ф.",
"Мешель"=>"Мешель",
"Мигаловский К. А."=>"Мигаловский К. А.",
"Мижуев К."=>"Мижуев К.",
"Мизеров М. А."=>"Мизеров М. А.",
"Миницкий С. И."=>"Миницкий С. И.",
"Миронков А."=>"Миронков А.",
"Мнацаканов Г. С."=>"Мнацаканов Г. С.",
"Морозов М."=>"Морозов М.",
"Нарин В. Н."=>"Нарин В. Н.",
"Нафанаил (архимандрит)"=>"Нафанаил (архимандрит)",
"Небольсин"=>"Небольсин",
"Немирович-Данченко Г. А."=>"Немирович-Данченко Г. А.",
"нет"=>"нет",
"Никифоров Е."=>"Никифоров Е.",
"Никольский В."=>"Никольский В.",
"Нобель Л."=>"Нобель Л.",
"Носов М. Н."=>"Носов М. Н.",
"Нюгрен К."=>"Нюгрен К.",
"Нярвяйнен И. С."=>"Нярвяйнен И. С.",
"Озеров"=>"Озеров",
"Окуньков С. Г."=>"Окуньков С. Г.",
"Ольга Константиновна (королева)"=>"Ольга Константиновна (королева)",
"ольхин"=>"Ольхин",
"Островский А. Г."=>"Островский А. Г.",
"Охотин В."=>"Охотин В.",
"Охотин К. П."=>"Охотин К. П.",
"Ошевенский"=>"Ошевенский",
"Павел (Доброхотов)"=>"Павел (Доброхотов)",
"Павлов А. П."=>"Павлов А. П.",
"Павлов П. П."=>"Павлов П. П.",
"Павловский А."=>"Павловский А.",
"Падорин А. (Крузе Б.)"=>"Падорин А. (Крузе Б.)",
"Палибин А."=>"Палибин А.",
"Пантелеев С. П."=>"Пантелеев С. П.",
"Парамошков Г. Г."=>"Парамошков Г. Г.",
"Парфенов В. М."=>"Парфенов В. М.",
"Педдер А. Ю."=>"Педдер А. Ю.",
"Пекарская"=>"Пекарская",
"Пекшуев"=>"Пекшуев",
"Перфильев К. Н."=>"Перфильев К. Н.",
"Петров"=>"Петров",
"Петров Н. В."=>"Петров Н. В.",
"Петтай В. Л."=>"Петтай В. Л.",
"Петухов"=>"Петухов",
"Пешаков И."=>"Пешаков И.",
"Пикин М. П."=>"Пикин М. П.",
"Пикин Н. Ф."=>"Пикин Н. Ф.",
"Пилко Н. Ф."=>"Пилко Н. Ф.",
"Пименов Г. Е."=>"Пименов Г. Е.",
"Пименов Е. Г."=>"Пименов Е. Г.",
"Пименова А. Н."=>"Пименова А. Н.",
"Пипирас А. Д."=>"Пипирас А. Д.",
"Пира"=>"Пира Ла Д.",
"Плесская А. Я."=>"Плесская А. Я.",
"Подкопаев"=>"Подкопаев",
"Попов А. Ф."=>"Попов А. Ф.",
"Попов Н. М."=>"Попов Н. М.",
"Постельников"=>"Плесская А. Я.",
"Постоянов В. В."=>"Постоянов В. В.",
"Правдин И. Ф."=>"Правдин И. Ф.",
"Правдин М. Н."=>"Правдин М. Н.",
"Преженцов А. П."=>"Преженцов А. П.",
"Прокконен П. С."=>"Прокконен П. С.",
"Протасьев Н. В."=>"Протасьев Н. В.",
"Прохоров В. Д."=>"Прохоров В. Д.",
"прохоров И. Ф."=>"Прохоров И. Ф.",
"Прохоров Ф. И."=>"Прохоров Ф. И.",
"Прушевский В. Р."=>"Прушевский В. Р.",
"Путин В. В."=>"Путин В. В.",
"Путята В. А."=>"Путята В. А.",
"Пущин И. П."=>"Пущин И. П.",
"Рассветов Л."=>"Рассветов Л.",
"Ратник К. К."=>"Ратник К. К.",
"Ребовский М. Е."=>"Ребовский М. Е.",
"Рейнонен Э. Э."=>"Рейнонен Э. Э.",
"Рейхардт"=>"Рейхардт",
"Рейхенбах"=>"Рейхенбах",
"Рекс Т."=>"Рекс Т.",
"Рогов Г."=>"Рогов Г.",
"Рогозин В. А."=>"Рогозин В. А.",
"Рожнов"=>"Рожнов",
"Розенштандт Г."=>"Розенштандт Г.",
"Романов Н."=>"Романов Н.",
"Романов С."=>"Романов С.",
"Рудницкий А. М."=>"Рудницкий А. М.",
"Русаков П. А."=>"Русаков П. А.",
"Русаокв А. А."=>"Русаков А. А.",
"Рыбин Ф. С."=>"Рыбин Ф. С.",
"Рябоевы"=>"Рябоевы",
"Саареля К. А."=>"Саареля К. А.",
"Саблин"=>"Саблин",
"Савинов"=>"Савинов",
"Сарычев А. Т."=>"Сарычев А. Т.",
"Селиверстов М."=>"Селиверстов М.",
"Семенов А."=>"Семенов А.",
"Семенов А. С."=>"Семенов А. С.",
"Сергеев И. И. (Иоанн Кронштадтский)"=>"Сергеев И. И. (Иоанн Кронштадтский)",
"Сергеев И.И. (Иоанн Кроштадтский)"=>"Сергеев И. И. (Иоанн Кронштадтский)",
"Сетеля Э. Н."=>"Сетеля Э. Н.",
"Сигов В. П."=>"Сигов В. П.",
"Сидоренко В. В."=>"Сидоренко В. В.",
"Симанов С."=>"Симанов С.",
"Синисало Г.-Р. Н."=>"Синисало Г.-Р. Н.",
"Синцов М. А."=>"Синцов М. А.",
"Славинский К. П."=>"Славинский К. П.",
"Слепцов А. Ф."=>"Слепцов А. Ф.",
"Смирнов И. В."=>"Смирнов И. В.",
"Смоликова А. А."=>"Смоликова А. А.",
"Смоликова Е. К."=>"Смоликова Е. К.",
"Смотрич"=>"Смотрич",
"Собчак М. Я."=>"Собчак М. Я.",
"Соколова Е. Т."=>"Соколова Е. Т.",
"Сольберг Ф. Г."=>"Сольберг Ф. Г.",
"Сотикова А. Н."=>"Сотикова А. Н.",
"Спадаренков П."=>"Спадаренков П.",
"Сретенский Е. С."=>"Сретенский Е. С.",
"Ставропуло Н."=>"Ставропуло Н.",
"Стенберг Э."=>"Стенберг Э.",
"Стручков Н. С."=>"Стручков Н. С.",
"Студитов П. В."=>"Студитов П. В.",
"Сулимейко"=>"Сулимейко",
"Суханов"=>"Суханов",
"Сухонкин В."=>"Сухонкин В.",
"Табарданова Г. А."=>"Табарданова Г. А.",
"Танасейчук Г. Я."=>"Танасейчук Г. Я.",
"Таратайкин Г. В."=>"Таратайкин Г. В.",
"Тарле Ц. Д."=>"Тарле Ц. Д.",
"Теребухин"=>"Теребухин",
"Тетерников Ф. К."=>"Тетерников Ф. К.",
"Тимофеев"=>"Тимофеев",
"Тимошин Н. М."=>"Тимошин Н. М.",
"Титов Алексей Иванович"=>"Титов Алексей Иванович",
"Титов П."=>"Титов П.",
"Тихонов И. Ф."=>"Тихонов И. Ф.",
"Торшилова М."=>"Торшилова М.",
"Троцкая К."=>"Троцкая К.",
"Тулин Д. И."=>"Тулин Д. И.",
"Тутолмин Т. И."=>"Тутолмин Т. И.",
"Ураев Р. Ф."=>"Ураев Р. Ф.",
"Успенский В. Л."=>"Успенский В. Л.",
"Федоров"=>"Федоров",
"Федоров Ф."=>"Федоров Ф.",
"Фепонов Н. М."=>"Фепонов Н. М.",
"Флигельман"=>"Флигельман",
"Флодерус Б."=>"Флодерус Б.",
"Фогель Ф. Ф."=>"Фогель Ф. Ф.",
"Форкейн"=>"Форкейн",
"Франц Р. Я."=>"Франц Р. Я.",
"Фрибес В. Ф."=>"Фрибес В. Ф.",
"Фридриксен Л."=>"Фридриксен Л.",
"Фридрихсон А. И."=>"Фридрихсон А. И.",
"Фролов Б. Г."=>"Фролов Б. Г.",
"Фурсов В."=>"Фурсов В.",
"Харламов Б. В."=>"Харламов Б. В.",
"Харькин Г. С."=>"Харькин Г. С.",
"Хлебников С. А."=>"Хлебников С. А.",
"Ходотов"=>"Ходотов",
"Холодный М. П."=>"Холодный М. П.",
"Холодный П. Я."=>"Холодный П. Я.",
"Хорошнев Н."=>"Хорошнев Н.",
"Хультен Э."=>"Хультен Э.",
"Хумек Г. И."=>"Хумек Г. И.",
"Цвиллинг И. И."=>"Цвиллинг И. И.",
"Цибулькин Н. Н."=>"Цибулькин Н. Н.",
"Цинзерлинг Ю. Д."=>"Цинзерлинг Ю. Д.",
"Цолан И. И."=>"Цолан И. И.",
"Цолнер Ф. Ф."=>"Цолнер Ф. Ф.",
"Цумалья"=>"Цумалья де П.",
"Чеботарев В. П."=>"Чеботарев В. П.",
"Чепаков П."=>"Чепаков П.",
"Чертов К. А."=>"Чертов К. А.",
"Чильман А. О."=>"Чильман А. О.",
"Чудинов Л. П."=>"Чудинов Л. П.",
"Чудинов П."=>"Чудинов П.",
"Чужинов И. П."=>"Чужинов И. П.",
"Шалопанов А. П."=>"Шалопанов А. П.",
"Шамец И. К."=>"Шамец И. К.",
"Шанин"=>"Шанин",
"Шаноний Д."=>"Шаноний Д.",
"Шапошников П."=>"Шапошников П.",
"Швидко Л. А."=>"Швидко Л. А.",
"Шегельман И. Р."=>"Шегельман И. Р.",
"Шежемский С. В."=>"Шежемский С. В.",
"Шелюков Ф. С."=>"Шелюков Ф. С.",
"Шершед А."=>"Шершед А.",
"Шехирин С. И."=>"Шехирин С. И.",
"Шехирина Н. И."=>"Шехирина Н. И.",
"Шипилин"=>"Шипилин",
"Ширипин М. Е."=>"Ширипин М. Е.",
"Шихалев Ф. М."=>"Шихалев Ф. М.",
"Шишов А. Н."=>"Шишов А. Н.",
"Шишов Е. Н."=>"Шишов Е. Н.",
"Шкурбало В. М."=>"Шкурбало В. М.",
"Шмейс"=>"Шмейс",
"Шмидт Я. К."=>"Шмидт Я. К.",
"Штейнзат Е. С."=>"Штейнзат Е. С.",
"Шубников"=>"Шубников",
"Щелкунов"=>"Щелкунов",
"Эльснер"=>"Эльснер",
"Эркко Ю. Ю."=>"Эркко Ю. Ю.",
"Ягор Ж. К."=>"Ягор Ж. К.",
"Ярышев"=>"Ярышев",
"Яскунов С. М."=>"Яскунов С. М.",
"Ястребов А."=>"Ястребов А.",
"Ятцеров П. Г."=>"Ятцеров П. Г.",
